Streamflow (below node or reach listed)
"Scenario: Reference, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
25/12/2019; ;19.1319;19.1319;17.6526;17.6526;17.8005;17.8005;17.6397;17.6397;17.6558;0.787237;3.06547;17.6558;38.0554;38.0554;38.0554;38.0554;38.0554;7.15892;38.0554
26/12/2019; ;19.8856;19.8856;18.7414;18.7414;18.8558;18.8558;18.8085;18.8085;18.8132;1.65763;3.4954;18.8132;35.1922;35.1922;35.1922;35.1922;35.1922;8.16295;35.1922
27/12/2019; ;19.8721;19.8721;18.9614;18.9614;19.0525;19.0525;18.7345;18.7345;18.7663;1.71055;3.28411;18.7663;36.3319;36.3319;36.3319;36.3319;36.3319;7.66952;36.3319
28/12/2019; ;20.0061;20.0061;20.0061;20.0061;20.0061;20.0061;19.4796;19.4796;19.5322;2.42173;3.09772;19.5322;37.5035;37.5035;37.5035;37.5035;37.5035;7.23423;37.5035
29/12/2019; ;20.4384;20.4384;20.1696;20.1696;20.1965;20.1965;19.7208;19.7208;19.7684;2.10066;2.76221;19.7684;37.3534;37.3534;37.3534;37.3534;37.3534;6.45071;37.3534
30/12/2019; ;20.4684;20.4684;18.7005;18.7005;18.8773;18.8773;18.5425;18.5425;18.576;0.755357;2.79392;18.576;35.6653;35.6653;35.6653;35.6653;35.6653;6.52477;35.6653
31/12/2019; ;20.1919;20.1919;18.6188;18.6188;18.7761;18.7761;18.6654;18.6654;18.6765;1.10444;2.9534;18.6765;35.5721;35.5721;35.5721;35.5721;35.5721;6.8972;35.5721
01/01/2020; ;16.3859;16.3859;15.3813;15.3813;15.4817;15.4817;14.9546;14.9546;15.0074;1.37082;2.94498;15.0074;31.3059;31.3059;31.3059;31.3059;31.3059;6.87755;31.3059
02/01/2020; ;16.9865;16.9865;15.174;15.174;15.3552;15.3552;14.8443;14.8443;14.8954;0.686823;3.06191;14.8954;33.0216;33.0216;33.0216;33.0216;33.0216;7.1506;33.0216
03/01/2020; ;17.525;17.525;15.0019;15.0019;15.2542;15.2542;14.7324;14.7324;14.7846;0.106453;3.26745;14.7846;33.2503;33.2503;33.2503;33.2503;33.2503;7.63061;33.2503
04/01/2020; ;18.0493;18.0493;14.3709;14.3709;14.7387;14.7387;13.6757;13.6757;13.782;0;3.33512;13.782;31.6856;31.6856;31.6856;31.6856;31.6856;7.78865;31.6856
05/01/2020; ;18.5126;18.5126;15.1882;15.1882;15.5206;15.5206;14.7292;14.7292;14.8083;1.40313;3.44643;14.8083;35.3558;35.3558;35.3558;35.3558;35.3558;8.0486;35.3558
06/01/2020; ;18.6976;18.6976;16.0106;16.0106;16.2793;16.2793;15.5868;15.5868;15.656;3.72199;3.64006;15.656;35.3082;35.3082;35.3082;35.3082;35.3082;8.5008;35.3082
07/01/2020; ;18.592;18.592;15.5556;15.5556;15.8593;15.8593;15.1143;15.1143;15.1888;4.60863;3.74967;15.1888;35.2862;35.2862;35.2862;35.2862;35.2862;8.75675;35.2862
08/01/2020; ;18.4478;18.4478;15.369;15.369;15.6769;15.6769;15.4391;15.4391;15.4629;6.98284;3.75598;15.4629;35.7817;35.7817;35.7817;35.7817;35.7817;8.77149;35.7817
09/01/2020; ;18.9354;18.9354;15.8607;15.8607;16.1682;16.1682;15.5096;15.5096;15.5755;7.38086;3.68867;15.5755;45.5174;45.5174;45.5174;45.5174;45.5174;8.6143;45.5174
10/01/2020; ;19.5208;19.5208;16.4982;16.4982;16.8005;16.8005;16.2473;16.2473;16.3026;7.43447;4.01293;16.3026;37.2961;37.2961;37.2961;37.2961;37.2961;9.37156;37.2961
11/01/2020; ;19.372;19.372;15.8771;15.8771;16.2266;16.2266;15.8271;15.8271;15.8671;6.33056;3.94936;15.8671;37.335;37.335;37.335;37.335;37.335;9.2231;37.335
12/01/2020; ;19.2597;19.2597;15.5382;15.5382;15.9103;15.9103;15.257;15.257;15.3223;5.06335;3.6602;15.3223;37.0656;37.0656;37.0656;37.0656;37.0656;8.54782;37.0656
13/01/2020; ;19.1669;19.1669;15.6477;15.6477;15.9997;15.9997;15.243;15.243;15.3186;4.17931;3.54082;15.3186;37.4651;37.4651;37.4651;37.4651;37.4651;8.26901;37.4651
14/01/2020; ;18.913;18.913;16.5542;16.5542;16.7901;16.7901;15.7852;15.7852;15.8857;5.84689;3.57355;15.8857;37.7012;37.7012;37.7012;37.7012;37.7012;8.34546;37.7012
15/01/2020; ;18.6571;18.6571;15.5058;15.5058;15.8209;15.8209;14.1115;14.1115;14.2825;4.49131;3.62085;14.2825;36.2766;36.2766;36.2766;36.2766;36.2766;8.45592;36.2766
16/01/2020; ;18.4493;18.4493;15.1782;15.1782;15.5053;15.5053;13.8912;13.8912;14.0526;4.59829;3.62221;14.0526;36.0826;36.0826;36.0826;36.0826;36.0826;8.4591;36.0826
17/01/2020; ;18.535;18.535;18.1048;18.1048;18.1478;18.1478;17.4185;17.4185;17.4914;8.39768;3.5928;17.4914;43.8544;43.8544;43.8544;43.8544;43.8544;8.39041;43.8544
18/01/2020; ;18.6008;18.6008;17.3626;17.3626;17.4864;17.4864;16.5055;16.5055;16.6036;7.32337;3.14345;16.6036;38.1733;38.1733;38.1733;38.1733;38.1733;7.34102;38.1733
19/01/2020; ;18.7223;18.7223;17.48;17.48;17.6042;17.6042;16.7373;16.7373;16.824;7.1953;3.31399;16.824;40.7736;40.7736;40.7736;40.7736;40.7736;7.7393;40.7736
20/01/2020; ;18.9272;18.9272;18.567;18.567;18.6031;18.6031;17.837;17.837;17.9136;7.71391;0.845829;17.9136;39.3721;39.3721;39.3721;39.3721;39.3721;1.9753;39.3721
21/01/2020; ;19.614;19.614;19.4809;19.4809;19.4942;19.4942;18.8392;18.8392;18.9047;8.98786;0.885441;18.9047;40.7255;40.7255;40.7255;40.7255;40.7255;2.06781;40.7255
22/01/2020; ;20.7406;20.7406;19.3793;19.3793;19.5154;19.5154;18.874;18.874;18.9381;7.00919;1.10253;18.9381;46.4357;46.4357;46.4357;46.4357;46.4357;2.57478;46.4357
23/01/2020; ;22.8725;22.8725;21.3413;21.3413;21.4944;21.4944;21.0128;21.0128;21.061;6.6472;1.52789;21.061;56.269;56.269;56.269;56.269;56.269;3.56813;56.269
24/01/2020; ;26.3727;26.3727;26.3727;26.3727;26.3727;26.3727;25.8767;25.8767;25.9263;7.54759;2.0978;25.9263;58.825;58.825;58.825;58.825;58.825;4.89909;58.825
25/01/2020; ;28.8057;28.8057;28.8057;28.8057;28.8057;28.8057;28.22;28.22;28.2785;10.9074;2.63516;28.2785;61.5994;61.5994;61.5994;61.5994;61.5994;6.15399;61.5994
26/01/2020; ;30.2603;30.2603;30.2603;30.2603;30.2603;30.2603;29.6791;29.6791;29.7372;16.2875;3.62315;29.7372;64.8231;64.8231;64.8231;64.8231;64.8231;8.4613;64.8231
27/01/2020; ;31.867;31.867;31.867;31.867;31.867;31.867;31.4671;31.4671;31.5071;21.0045;4.9055;31.5071;65.7147;65.7147;65.7147;65.7147;65.7147;11.456;65.7147
28/01/2020; ;32.8128;32.8128;32.8128;32.8128;32.8128;32.8128;32.8128;32.8128;32.8128;26.1459;6.12769;32.8128;66.2917;66.2917;66.2917;66.2917;66.2917;14.3102;66.2917
29/01/2020; ;33.0468;33.0468;33.0468;33.0468;33.0468;33.0468;33.0468;33.0468;33.0468;30.943;7.40268;33.0468;72.0034;72.0034;72.0034;72.0034;72.0034;17.2878;72.0034
30/01/2020; ;32.889;32.889;32.8208;32.8208;32.8276;32.8276;32.8276;32.8276;32.8276;35.9438;8.72445;32.8276;66.096;66.096;66.096;66.096;66.096;20.3746;66.096
31/01/2020; ;32.3103;32.3103;31.895;31.895;31.9365;31.9365;31.9295;31.9295;31.9302;40.6489;10.0801;31.9302;65.8801;65.8801;65.8801;65.8801;65.8801;23.5405;65.8801
01/02/2020; ;66.977;66.977;66.5476;66.5476;66.5905;66.5905;66.3531;66.3531;66.3769;44.5076;11.0942;66.3769;161.283;161.283;161.283;161.283;161.283;25.9086;161.283
02/02/2020; ;65.7056;65.7056;65.1579;65.1579;65.2127;65.2127;64.7793;64.7793;64.8227;47.3662;11.769;64.8227;155.548;155.548;155.548;155.548;155.548;27.4846;155.548
03/02/2020; ;65.0319;65.0319;64.8486;64.8486;64.8669;64.8669;63.8453;63.8453;63.9475;51.3018;13.3366;63.9475;159.411;159.411;159.411;159.411;159.411;31.1455;159.411
04/02/2020; ;64.6999;64.6999;64.6999;64.6999;64.6999;64.6999;64.5044;64.5044;64.5239;56.1146;15.6494;64.5239;158.989;158.989;158.989;158.989;158.989;36.5467;158.989
05/02/2020; ;65.1765;65.1765;65.1765;65.1765;65.1765;65.1765;65.1765;65.1765;65.1765;58.9867;18.1142;65.1765;170.534;170.534;170.534;170.534;170.534;42.3029;170.534
06/02/2020; ;67.065;67.065;67.065;67.065;67.065;67.065;67.0609;67.0609;67.0613;60.8396;21.4426;67.0613;163.174;163.174;163.174;163.174;163.174;50.0757;163.174
07/02/2020; ;69.8292;69.8292;69.8292;69.8292;69.8292;69.8292;69.8292;69.8292;69.8292;59.6693;26.4666;69.8292;180.967;180.967;180.967;180.967;180.967;61.8085;180.967
08/02/2020; ;74.2616;74.2616;74.2616;74.2616;74.2616;74.2616;74.2616;74.2616;74.2616;57.979;29.504;74.2616;192.346;192.346;192.346;192.346;192.346;68.9019;192.346
09/02/2020; ;77.7819;77.7819;77.7819;77.7819;77.7819;77.7819;77.7819;77.7819;77.7819;58.8767;30.8871;77.7819;197.695;197.695;197.695;197.695;197.695;72.132;197.695
10/02/2020; ;77.6397;77.6397;77.6397;77.6397;77.6397;77.6397;77.6397;77.6397;77.6397;60.6685;32.1062;77.6397;201.353;201.353;201.353;201.353;201.353;74.9789;201.353
11/02/2020; ;76.5464;76.5464;76.5464;76.5464;76.5464;76.5464;76.4337;76.4337;76.445;64.2063;33.143;76.445;196.96;196.96;196.96;196.96;196.96;77.4003;196.96
12/02/2020; ;77.8295;77.8295;77.8295;77.8295;77.8295;77.8295;77.7016;77.7016;77.7144;69.3345;33.9121;77.7144;207.43;207.43;207.43;207.43;207.43;79.1964;207.43
13/02/2020; ;78.2348;78.2348;78.2173;78.2173;78.219;78.219;78.219;78.219;78.219;74.1317;34.9198;78.219;198.063;198.063;198.063;198.063;198.063;81.5496;198.063
14/02/2020; ;76.0203;76.0203;75.9582;75.9582;75.9644;75.9644;75.6576;75.6576;75.6883;79.202;35.7989;75.6883;192.511;192.511;192.511;192.511;192.511;83.6026;192.511
15/02/2020; ;75.4971;75.4971;75.0471;75.0471;75.0921;75.0921;74.7391;74.7391;74.7744;84.6034;36.6209;74.7744;199.853;199.853;199.853;199.853;199.853;85.5223;199.853
16/02/2020; ;75.2259;75.2259;74.7859;74.7859;74.8299;74.8299;74.6009;74.6009;74.6238;90.6915;37.3932;74.6238;187.944;187.944;187.944;187.944;187.944;87.326;187.944
17/02/2020; ;74.9626;74.9626;74.8339;74.8339;74.8468;74.8468;74.5269;74.5269;74.5589;97.1637;38.0788;74.5589;192.645;192.645;192.645;192.645;192.645;88.927;192.645
18/02/2020; ;75.5047;75.5047;75.5047;75.5047;75.5047;75.5047;75.5047;75.5047;75.5047;103.406;38.7003;75.5047;189.035;189.035;189.035;189.035;189.035;90.3785;189.035
19/02/2020; ;76.6881;76.6881;76.6881;76.6881;76.6881;76.6881;76.6881;76.6881;76.6881;108.151;39.229;76.6881;203.703;203.703;203.703;203.703;203.703;91.6131;203.703
20/02/2020; ;82.6774;82.6774;82.6774;82.6774;82.6774;82.6774;82.6774;82.6774;82.6774;115.469;40.2131;82.6774;229.532;229.532;229.532;229.532;229.532;93.9114;229.532
21/02/2020; ;86.7796;86.7796;86.779;86.779;86.7791;86.7791;86.7791;86.7791;86.7791;118;41.218;86.7791;206.614;206.614;206.614;206.614;206.614;96.2581;206.614
22/02/2020; ;85.149;85.149;84.412;84.412;84.4857;84.4857;84.4857;84.4857;84.4857;117.394;42.0106;84.4857;201.762;201.762;201.762;201.762;201.762;98.1091;201.762
23/02/2020; ;84.0881;84.0881;83.6002;83.6002;83.649;83.649;83.3446;83.3446;83.375;115.884;42.6876;83.375;206.599;206.599;206.599;206.599;206.599;99.6902;206.599
24/02/2020; ;83.7171;83.7171;83.541;83.541;83.5586;83.5586;83.5586;83.5586;83.5586;114.919;43.3121;83.5586;196.249;196.249;196.249;196.249;196.249;101.149;196.249
25/02/2020; ;82.6109;82.6109;82.3343;82.3343;82.3619;82.3619;82.3619;82.3619;82.3619;103.9;43.8608;82.3619;194.311;194.311;194.311;194.311;194.311;102.43;194.311
26/02/2020; ;82.3321;82.3321;81.6448;81.6448;81.7135;81.7135;81.7135;81.7135;81.7135;107.239;44.3523;81.7135;196.934;196.934;196.934;196.934;196.934;103.578;196.934
27/02/2020; ;81.7789;81.7789;81.033;81.033;81.1076;81.1076;81.1076;81.1076;81.1076;104.285;44.8725;81.1076;191.129;191.129;191.129;191.129;191.129;104.793;191.129
28/02/2020; ;81.1159;81.1159;80.2775;80.2775;80.3613;80.3613;80.3613;80.3613;80.3613;101.768;45.1245;80.3613;197.52;197.52;197.52;197.52;197.52;105.381;197.52
29/02/2020; ;83.0583;83.0583;81.6323;81.6323;81.7749;81.7749;81.7531;81.7531;81.7552;100.143;45.6367;81.7552;210.081;210.081;210.081;210.081;210.081;106.577;210.081
01/03/2020; ;135.318;135.318;133.935;133.935;134.074;134.074;133.959;133.959;133.97;99.0339;46.1765;133.97;249.236;249.236;249.236;249.236;249.236;107.838;249.236
02/03/2020; ;134.868;134.868;133.714;133.714;133.829;133.829;133.829;133.829;133.829;96.7627;46.5356;133.829;247.306;247.306;247.306;247.306;247.306;108.676;247.306
03/03/2020; ;134.002;134.002;132.792;132.792;132.913;132.913;132.913;132.913;132.913;96.1436;47.0416;132.913;248.332;248.332;248.332;248.332;248.332;109.858;248.332
04/03/2020; ;133.502;133.502;132.465;132.465;132.569;132.569;132.569;132.569;132.569;92.2311;47.8367;132.569;246.558;246.558;246.558;246.558;246.558;111.715;246.558
05/03/2020; ;131.299;131.299;130.845;130.845;130.89;130.89;130.875;130.875;130.877;99.8618;48.3766;130.877;247.663;247.663;247.663;247.663;247.663;112.976;247.663
06/03/2020; ;131.172;131.172;130.991;130.991;131.009;131.009;130.604;130.604;130.645;109.089;49.8243;130.645;259.177;259.177;259.177;259.177;259.177;116.357;259.177
07/03/2020; ;130.118;130.118;130.118;130.118;130.118;130.118;129.689;129.689;129.732;117.838;51.3455;129.732;248.903;248.903;248.903;248.903;248.903;119.909;248.903
08/03/2020; ;127.292;127.292;127.292;127.292;127.292;127.292;126.853;126.853;126.897;128.538;52.7264;126.897;247.633;247.633;247.633;247.633;247.633;123.134;247.633
09/03/2020; ;126.439;126.439;126.439;126.439;126.439;126.439;126.439;126.439;126.439;141.848;54.0857;126.439;249.921;249.921;249.921;249.921;249.921;126.309;249.921
10/03/2020; ;129.369;129.369;129.369;129.369;129.369;129.369;129.362;129.362;129.362;151.8;54.814;129.362;258.471;258.471;258.471;258.471;258.471;128.01;258.471
11/03/2020; ;132.48;132.48;132.48;132.48;132.48;132.48;132.48;132.48;132.48;161.484;55.4917;132.48;258.71;258.71;258.71;258.71;258.71;129.592;258.71
12/03/2020; ;131.369;131.369;131.369;131.369;131.369;131.369;131.369;131.369;131.369;171.471;55.8385;131.369;255.827;255.827;255.827;255.827;255.827;130.402;255.827
13/03/2020; ;129.086;129.086;129.086;129.086;129.086;129.086;129.086;129.086;129.086;183.899;56.0562;129.086;257.122;257.122;257.122;257.122;257.122;130.91;257.122
14/03/2020; ;127.433;127.433;127.104;127.104;127.136;127.136;126.999;126.999;127.013;201.155;56.2092;127.013;252.983;252.983;252.983;252.983;252.983;131.268;252.983
15/03/2020; ;125.499;125.499;125.207;125.207;125.236;125.236;124.798;124.798;124.842;216.45;56.347;124.842;245.332;245.332;245.332;245.332;245.332;131.589;245.332
16/03/2020; ;123.101;123.101;123.101;123.101;123.101;123.101;122.749;122.749;122.784;230.941;56.4378;122.784;240.304;240.304;240.304;240.304;240.304;131.802;240.304
17/03/2020; ;123.856;123.856;123.856;123.856;123.856;123.856;123.856;123.856;123.856;241.466;56.4388;123.856;239.109;239.109;239.109;239.109;239.109;131.804;239.109
18/03/2020; ;124.642;124.642;123.899;123.899;123.973;123.973;123.973;123.973;123.973;150.305;55.8958;123.973;236.922;236.922;236.922;236.922;236.922;130.536;236.922
19/03/2020; ;124.144;124.144;123.663;123.663;123.711;123.711;123.711;123.711;123.711;142.709;56.1121;123.711;246.128;246.128;246.128;246.128;246.128;131.041;246.128
20/03/2020; ;127.964;127.964;127.892;127.892;127.899;127.899;127.899;127.899;127.899;147.913;56.5186;127.899;245.351;245.351;245.351;245.351;245.351;131.99;245.351
21/03/2020; ;129.699;129.699;129.145;129.145;129.201;129.201;129.201;129.201;129.201;154.853;57.2507;129.201;244.709;244.709;244.709;244.709;244.709;133.7;244.709
22/03/2020; ;127.182;127.182;126.624;126.624;126.68;126.68;126.68;126.68;126.68;158.51;57.8909;126.68;239.619;239.619;239.619;239.619;239.619;135.195;239.619
23/03/2020; ;124.333;124.333;123.851;123.851;123.899;123.899;123.899;123.899;123.899;160.515;58.3471;123.899;235.114;235.114;235.114;235.114;235.114;136.26;235.114
24/03/2020; ;130.941;130.941;130.779;130.779;130.795;130.795;130.795;130.795;130.795;160.597;58.948;130.795;279.022;279.022;279.022;279.022;279.022;137.664;279.022
25/03/2020; ;141.569;141.569;141.569;141.569;141.569;141.569;141.569;141.569;141.569;158.243;60.7335;141.569;255.933;255.933;255.933;255.933;255.933;141.833;255.933
26/03/2020; ;145.369;145.369;145.369;145.369;145.369;145.369;145.369;145.369;145.369;151.597;61.7928;145.369;257.551;257.551;257.551;257.551;257.551;144.307;257.551
27/03/2020; ;147.034;147.034;147.034;147.034;147.034;147.034;147.034;147.034;147.034;143.479;62.907;147.034;257.147;257.147;257.147;257.147;257.147;146.909;257.147
28/03/2020; ;146.317;146.317;145.716;145.716;145.776;145.776;145.776;145.776;145.776;168.197;64.221;145.776;258.777;258.777;258.777;258.777;258.777;149.978;258.777
29/03/2020; ;143.352;143.352;143.352;143.352;143.352;143.352;143.352;143.352;143.352;240.625;65.7662;143.352;251.477;251.477;251.477;251.477;251.477;153.587;251.477
30/03/2020; ;139.108;139.108;139.108;139.108;139.108;139.108;139.108;139.108;139.108;234.287;66.6846;139.108;245.95;245.95;245.95;245.95;245.95;155.731;245.95
31/03/2020; ;134.885;134.885;134.885;134.885;134.885;134.885;134.885;134.885;134.885;230.448;67.4979;134.885;239.435;239.435;239.435;239.435;239.435;157.631;239.435
01/04/2020; ;125.175;125.175;125.175;125.175;125.175;125.175;125.175;125.175;125.175;228.801;68.1448;125.175;227.42;227.42;227.42;227.42;227.42;159.141;227.42
02/04/2020; ;122.927;122.927;122.512;122.512;122.554;122.554;122.554;122.554;122.554;228.059;68.6405;122.554;224.048;224.048;224.048;224.048;224.048;160.299;224.048
03/04/2020; ;120.828;120.828;120.055;120.055;120.132;120.132;120.132;120.132;120.132;227.773;69.0995;120.132;218.62;218.62;218.62;218.62;218.62;161.371;218.62
04/04/2020; ;117.491;117.491;116.136;116.136;116.271;116.271;116.271;116.271;116.271;225.439;69.231;116.271;212.784;212.784;212.784;212.784;212.784;161.678;212.784
05/04/2020; ;114.177;114.177;113.214;113.214;113.311;113.311;113.311;113.311;113.311;222.134;69.2019;113.311;207.812;207.812;207.812;207.812;207.812;161.61;207.812
06/04/2020; ;112.128;112.128;111.988;111.988;112.002;112.002;112.002;112.002;112.002;215.623;68.9147;112.002;208.002;208.002;208.002;208.002;208.002;160.939;208.002
07/04/2020; ;110.764;110.764;110.057;110.057;110.128;110.128;110.128;110.128;110.128;204.803;68.5872;110.128;202.628;202.628;202.628;202.628;202.628;160.175;202.628
08/04/2020; ;108.303;108.303;108.303;108.303;108.303;108.303;108.303;108.303;108.303;189.519;68.2199;108.303;198.929;198.929;198.929;198.929;198.929;159.317;198.929
09/04/2020; ;106.291;106.291;106.291;106.291;106.291;106.291;106.291;106.291;106.291;168.037;67.7161;106.291;200.397;200.397;200.397;200.397;200.397;158.14;200.397
10/04/2020; ;104.972;104.972;104.801;104.801;104.818;104.818;104.818;104.818;104.818;156.76;67.2525;104.818;202.894;202.894;202.894;202.894;202.894;157.058;202.894
11/04/2020; ;103.231;103.231;102.671;102.671;102.727;102.727;102.727;102.727;102.727;148.945;66.6648;102.727;198.223;198.223;198.223;198.223;198.223;155.685;198.223
12/04/2020; ;101.286;101.286;101.128;101.128;101.144;101.144;101.144;101.144;101.144;136.992;66.0796;101.144;195.455;195.455;195.455;195.455;195.455;154.319;195.455
13/04/2020; ;100.025;100.025;100.025;100.025;100.025;100.025;100.025;100.025;100.025;127.238;65.4144;100.025;194.283;194.283;194.283;194.283;194.283;152.765;194.283
14/04/2020; ;100.982;100.982;100.982;100.982;100.982;100.982;100.982;100.982;100.982;120.416;65.3275;100.982;205.928;205.928;205.928;205.928;205.928;152.562;205.928
15/04/2020; ;108.388;108.388;108.388;108.388;108.388;108.388;108.388;108.388;108.388;125.218;65.5475;108.388;238.811;238.811;238.811;238.811;238.811;153.076;238.811
16/04/2020; ;114.985;114.985;114.985;114.985;114.985;114.985;114.985;114.985;114.985;131.909;66.3911;114.985;219.537;219.537;219.537;219.537;219.537;155.046;219.537
17/04/2020; ;115.142;115.142;115.142;115.142;115.142;115.142;115.142;115.142;115.142;136.348;67.2142;115.142;224.176;224.176;224.176;224.176;224.176;156.968;224.176
18/04/2020; ;115.583;115.583;115.583;115.583;115.583;115.583;115.583;115.583;115.583;148.635;68.6003;115.583;225.705;225.705;225.705;225.705;225.705;160.205;225.705
19/04/2020; ;115.801;115.801;115.801;115.801;115.801;115.801;115.801;115.801;115.801;160.522;69.4734;115.801;225.151;225.151;225.151;225.151;225.151;162.244;225.151
20/04/2020; ;117.909;117.909;117.909;117.909;117.909;117.909;117.909;117.909;117.909;171.678;70.2857;117.909;248.297;248.297;248.297;248.297;248.297;164.141;248.297
21/04/2020; ;120.487;120.487;120.487;120.487;120.487;120.487;120.487;120.487;120.487;186.08;71.031;120.487;232.799;232.799;232.799;232.799;232.799;165.882;232.799
22/04/2020; ;121.671;121.671;121.671;121.671;121.671;121.671;121.671;121.671;121.671;200.048;71.7001;121.671;235.947;235.947;235.947;235.947;235.947;167.444;235.947
23/04/2020; ;126.196;126.196;126.196;126.196;126.196;126.196;126.196;126.196;126.196;212.248;72.5186;126.196;274.506;274.506;274.506;274.506;274.506;169.356;274.506
24/04/2020; ;130.176;130.176;130.176;130.176;130.176;130.176;130.176;130.176;130.176;223.543;76.2557;130.176;258.308;258.308;258.308;258.308;258.308;178.083;258.308
25/04/2020; ;128.921;128.921;128.921;128.921;128.921;128.921;128.921;128.921;128.921;233.567;78.3974;128.921;248.163;248.163;248.163;248.163;248.163;183.085;248.163
26/04/2020; ;125.147;125.147;125.147;125.147;125.147;125.147;125.147;125.147;125.147;238.929;79.3303;125.147;242.146;242.146;242.146;242.146;242.146;185.263;242.146
27/04/2020; ;121.322;121.322;121.322;121.322;121.322;121.322;121.322;121.322;121.322;238.495;84.2749;121.322;235.62;235.62;235.62;235.62;235.62;196.811;235.62
28/04/2020; ;117.729;117.729;117.729;117.729;117.729;117.729;117.729;117.729;117.729;171.461;57.7156;117.729;229.478;229.478;229.478;229.478;229.478;134.786;229.478
29/04/2020; ;114.354;114.354;114.354;114.354;114.354;114.354;114.354;114.354;114.354;140.795;45.668;114.354;223.686;223.686;223.686;223.686;223.686;106.65;223.686
30/04/2020; ;111.164;111.164;111.164;111.164;111.164;111.164;111.164;111.164;111.164;140.806;46.0087;111.164;218.219;218.219;218.219;218.219;218.219;107.446;218.219
01/05/2020; ;101.917;101.917;101.482;101.482;101.526;101.526;101.146;101.146;101.184;154.197;45.5421;101.184;204.952;204.952;204.952;204.952;204.952;106.356;204.952
02/05/2020; ;99.0912;99.0912;99.0912;99.0912;99.0912;99.0912;98.4346;98.4346;98.5003;237.434;79.597;98.5003;200.041;200.041;200.041;200.041;200.041;185.886;200.041
03/05/2020; ;96.4479;96.4479;96.2247;96.2247;96.247;96.247;96.247;96.247;96.247;232.205;79.2415;96.247;195.684;195.684;195.684;195.684;195.684;185.056;195.684
04/05/2020; ;93.9587;93.9587;93.5402;93.5402;93.5821;93.5821;93.5821;93.5821;93.5821;219.138;78.1352;93.5821;191.039;191.039;191.039;191.039;191.039;182.473;191.039
05/05/2020; ;91.4523;91.4523;91.2341;91.2341;91.2559;91.2559;91.2559;91.2559;91.2559;202.051;77.0951;91.2559;186.681;186.681;186.681;186.681;186.681;180.043;186.681
06/05/2020; ;89.0792;89.0792;89.0715;89.0715;89.0722;89.0722;89.0722;89.0722;89.0722;180.276;57.0386;89.0722;182.564;182.564;182.564;182.564;182.564;133.205;182.564
07/05/2020; ;86.9569;86.9569;86.7615;86.7615;86.781;86.781;86.7762;86.7762;86.7767;164.45;52.7529;86.7767;178.561;178.561;178.561;178.561;178.561;123.196;178.561
08/05/2020; ;84.9115;84.9115;84.9115;84.9115;84.9115;84.9115;84.901;84.901;84.9021;157.256;50.9382;84.9021;175.033;175.033;175.033;175.033;175.033;118.958;175.033
09/05/2020; ;82.8992;82.8992;82.8992;82.8992;82.8992;82.8992;82.2961;82.2961;82.3564;141.751;46.4228;82.3564;170.849;170.849;170.849;170.849;170.849;108.413;170.849
10/05/2020; ;81.0228;81.0228;80.1499;80.1499;80.2372;80.2372;79.9977;79.9977;80.0216;128.718;42.5828;80.0216;166.973;166.973;166.973;166.973;166.973;99.4453;166.973
11/05/2020; ;79.2421;79.2421;79.2421;79.2421;79.2421;79.2421;79.2421;79.2421;79.2421;117.809;39.3553;79.2421;164.716;164.716;164.716;164.716;164.716;91.908;164.716
12/05/2020; ;77.424;77.424;77.424;77.424;77.424;77.424;77.424;77.424;77.424;109.85;36.8082;77.424;161.362;161.362;161.362;161.362;161.362;85.9597;161.362
13/05/2020; ;75.691;75.691;75.691;75.691;75.691;75.691;75.2129;75.2129;75.2607;103.837;34.4636;75.2607;157.733;157.733;157.733;157.733;157.733;80.4844;157.733
14/05/2020; ;74.0859;74.0859;74.0859;74.0859;74.0859;74.0859;74.0859;74.0859;74.0859;98.0317;32.7906;74.0859;155.523;155.523;155.523;155.523;155.523;76.5772;155.523
15/05/2020; ;72.4564;72.4564;72.4564;72.4564;72.4564;72.4564;72.4496;72.4496;72.4503;92.0673;31.3118;72.4503;152.08;152.08;151.945;151.945;151.958;73.1237;151.958
16/05/2020; ;70.8278;70.8278;70.6843;70.6843;70.6986;70.6986;69.2183;69.2183;69.3663;88.2281;30.0008;69.3663;147.574;147.574;147.574;147.574;147.574;70.0622;147.574
17/05/2020; ;70.6507;70.6507;70.4344;70.4344;70.456;70.456;70.0896;70.0896;70.1263;85.2459;28.9627;70.1263;156.215;156.215;156.016;156.016;156.036;67.6379;156.036
18/05/2020; ;71.6918;71.6918;71.2195;71.2195;71.2667;71.2667;71.0377;71.0377;71.0606;81.4038;28.2898;71.0606;153.943;153.943;153.943;153.943;153.943;66.0663;153.943
